data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,16,1.896458212496837,2.5177853515625,12.40110214797686,135.85988879203796,6.103515625e-05,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,17,1.8978968709329764,2.5177541015625,12.400714619589898,135.70676732063293,1.52587890625e-05,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,18,1.897044047822555,2.51769765625,12.400014677132399,136.24861931800842,3.814697265625e-06,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,19,1.896851143536965,2.5176818359375,12.399818506576946,136.3271725177765,9.5367431640625e-07,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,20,1.8976233274837335,2.517676171875,12.399748273428832,135.93093609809875,2.384185791015625e-07,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,21,1.8976456045488517,2.517676171875,12.399748273428832,135.8609495162964,5.960464477539063e-08,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,22,1.8956904785394668,2.517676171875,12.399748273428832,136.58301424980164,1.4901161193847656e-08,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,23,1.8960178184231122,2.5176759765625,12.399745851603235,136.05466675758362,3.725290298461914e-09,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,24,1.8965208668231963,2.5176759765625,12.399745851603235,136.26993608474731,3.725290298461914e-09,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/1-3,results/celex_lemma_impatient_25runs/summary.csv,1,3,Futrell,IPA,True,False,25,1.8960768723030885,2.5176759765625,12.399745851603235,136.49810242652893,3.725290298461914e-09,1-3
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,1,2.5125335492809615,2.591294921875,13.347043796690564,135.66654443740845,1.0,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,2,2.34752381610473,2.6113375,13.617251751483582,135.70137691497803,1.0,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,3,2.1913537517130375,2.5016521484375,12.202637884859852,135.88631534576416,0.25,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,4,2.142194601245721,2.548962890625,12.79382830051685,135.53144884109497,0.25,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,5,2.075549590531985,2.5457529296875,12.75282645380067,136.07367157936096,0.0625,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,6,2.0489516733507314,2.5405228515625,12.6863022900597,135.82562613487244,0.015625,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,7,2.0401583626568316,2.5391810546875,12.669291264514301,135.9346580505371,0.00390625,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,8,2.0376174054026603,2.5389408203125,12.666248030804987,135.65938687324524,0.0009765625,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,9,2.0374787572364013,2.539046875,12.667591417016634,135.5808756351471,0.000244140625,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,10,2.0377249443511167,2.5390515625,12.667650796490575,135.45126819610596,6.103515625e-05,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,11,2.035975763543447,2.5390283203125,12.66735637599708,135.74081468582153,1.52587890625e-05,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,12,2.0374891223430636,2.5389669921875,12.666579534603189,135.93585300445557,3.814697265625e-06,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,13,2.0370963025728863,2.5389607421875,12.666500368728489,135.60732626914978,9.5367431640625e-07,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,14,2.0356957577705383,2.538953515625,12.66640883380266,136.2362186908722,2.384185791015625e-07,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,15,2.0360521743655204,2.538953515625,12.66640883380266,135.3836784362793,5.960464477539063e-08,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,16,2.036471453785896,2.5389537109375,12.66641130771088,135.97486090660095,1.4901161193847656e-08,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,17,2.036888396694263,2.538953515625,12.66640883380266,135.8582682609558,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,18,2.036914835123221,2.538953515625,12.66640883380266,135.7033450603485,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,19,2.035667604450385,2.5389533203125,12.666406359894927,135.99157238006592,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,20,2.035766405250629,2.5389537109375,12.66641130771088,140.66870784759521,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,21,2.036921376136939,2.538953515625,12.66640883380266,139.60585284233093,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,22,2.0366195569694043,2.5389537109375,12.66641130771088,135.75896883010864,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,23,2.0356724832038084,2.538953515625,12.66640883380266,139.41516137123108,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,24,2.037276561975479,2.538953515625,12.66640883380266,136.22817420959473,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/1-4,results/celex_lemma_impatient_25runs/summary.csv,1,4,Futrell,IPA,True,False,25,2.0365018221278985,2.5389537109375,12.66641130771088,135.5509693622589,3.725290298461914e-09,1-4
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,1,2.513126628847917,2.6668431640625,14.394456455038599,136.03644275665283,1.0,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,2,2.3481321933786075,2.6169208984375,13.69349494362665,135.5816569328308,1.0,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,3,2.2984344561417895,2.60687421875,13.556609559314738,136.18898034095764,1.0,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,4,2.271835816860199,2.6100177734375,13.599292555859247,135.81970405578613,1.0,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,5,2.135982465469837,2.52223828125,12.456446514726174,136.18115973472595,0.25,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,6,2.086934763777256,2.5477267578125,12.778023200171207,136.0329749584198,0.25,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,7,2.030221302338441,2.522880078125,12.464443589147116,135.62657737731934,0.0625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,8,2.0075399621466796,2.5189767578125,12.415885703444335,135.77561736106873,0.015625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,9,2.002073953292767,2.5178240234375,12.401581731122121,136.1406855583191,0.015625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,10,1.998097937911749,2.516366015625,12.383513303226106,135.54105234146118,0.015625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,11,1.9939723279496033,2.5168453125,12.389450105085501,135.83199334144592,0.015625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,12,1.989349607473612,2.514969140625,12.366227159182703,136.1047661304474,0.00390625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,13,1.9888787765880427,2.5126828125,12.337986202577195,135.7696578502655,0.00390625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,14,1.9870127846340337,2.5112466796875,12.320279933072044,136.0899407863617,0.00390625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,15,1.9850196753938993,2.5107552734375,12.314227157818777,136.23282170295715,0.00390625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,16,1.9854224896013737,2.509637890625,12.300475136610316,136.24849891662598,0.00390625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,17,1.9850260925908882,2.5104748046875,12.310773886210635,135.75078463554382,0.00390625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,18,1.9826563107073307,2.510299609375,12.308617285251229,136.19414901733398,0.0009765625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,19,1.9820941768368086,2.510398828125,12.309838591459735,136.24072742462158,0.000244140625,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,20,1.982203215475877,2.5104171875,12.310064594477254,135.9489905834198,6.103515625e-05,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,21,1.9816896042029062,2.510388671875,12.309713570296413,136.07556748390198,1.52587890625e-05,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,22,1.9819374490837256,2.5103609375,12.309372172818355,135.713143825531,3.814697265625e-06,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,23,1.9810707737147808,2.5103556640625,12.3093072602847,136.312029838562,9.5367431640625e-07,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,24,1.9826630422353744,2.5103517578125,12.309259177147121,136.3428738117218,2.384185791015625e-07,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/1-5,results/celex_lemma_impatient_25runs/summary.csv,1,5,Futrell,IPA,True,False,25,1.9819534140348434,2.5103517578125,12.309259177147121,135.88193154335022,5.960464477539063e-08,1-5
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,6,True,True,200,results/celex_lemma_impatient_25runs/1-6,results/celex_lemma_impatient_25runs/summary.csv,1,6,Futrell,IPA,True,False,1,2.514201949866613,2.5746998046875,13.12737579025182,135.33213782310486,1.0,1-6
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,6,True,True,200,results/celex_lemma_impatient_25runs/1-6,results/celex_lemma_impatient_25runs/summary.csv,1,6,Futrell,IPA,True,False,2,2.3492294723172984,2.4918576171875,12.083702177334729,135.69855260849,1.0,1-6
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,6,True,True,200,results/celex_lemma_impatient_25runs/1-6,results/celex_lemma_impatient_25runs/summary.csv,1,6,Futrell,IPA,True,False,3,2.2980302043239274,2.5036462890625,12.226995939419439,135.70140767097473,1.0,1-6
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,6,True,True,200,results/celex_lemma_impatient_25runs/1-6,results/celex_lemma_impatient_25runs/summary.csv,1,6,Futrell,IPA,True,False,4,2.1553791408379874,2.4199244140625,11.245009318186838,135.4226975440979,0.25,1-6
